torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
1.8400454852e-06,0.09861480882063185,0.0497700261899,0.0301289986618,0.73339638236,3.7993078252e-07,33.7179859738,87402.5736669,46172.2694662,46103.4008009,0.000842658322966,-0.000104634811709,1200000.0,0.01699237497230332
1.81753453654e-06,0.0986146855153518,0.0497700357662,0.0301290003239,0.733395157624,3.75283133506e-07,33.8834084323,87441.3493947,46171.1543719,46097.6872605,0.000844191807167,-0.000105148217222,1200000.0,0.017099964135658056
1.79426999951e-06,0.09861457482543377,0.0497700451352,0.0301290027299,0.73339408229,3.70480737076e-07,35.0316148538,87475.2974065,46169.7093312,46093.3988959,0.000845573564776,-0.000108711432099,1200000.0,0.01720755330009504
1.77032108929e-06,0.09861447458563831,0.0497700542739,0.03012900573,0.733393125764,3.65537168777e-07,36.8206904384,87501.9607812,46167.8762819,46089.9215613,0.00084682815409,-0.000114263415066,1200000.0,0.017315142466156393
1.7463131372e-06,0.09861438265077295,0.04977006317,0.0301290091847,0.73339225818,3.60578792028e-07,34.5617874875,87523.2341074,46166.7502159,46087.4663895,0.000847980023834,-0.000107253554407,1200000.0,0.01742273163134443
1.72276136279e-06,0.09861429815748246,0.0497700718104,0.0301290129514,0.733391472529,3.55717568999e-07,36.6385111935,87544.4649375,46165.0945985,46085.6279443,0.000849040785274,-0.000113698184099,1200000.0,0.017530320791036655
1.69822750294e-06,0.09861422010193967,0.0497700802241,0.030129016949,0.733390759701,3.50652471041e-07,37.0968811894,87561.5250581,46163.5462616,46084.4610922,0.000850023427756,-0.000115120673123,1200000.0,0.017637909944782162
1.67656561844e-06,0.09861314922777538,0.0497698650452,0.0301292321279,0.733334149948,3.4617804627e-07,34.2318735907,89631.3745693,48229.4238613,49236.1495179,0.000848811149267,-0.000106227138387,1200000.0,0.01774549938535021
1.65240350079e-06,0.09861207333144673,0.049769649866,0.0301294471254,0.733277267622,3.41192064418e-07,38.1866421129,90280.2911656,50312.7997666,51995.9896303,0.000848012492121,-0.000118496604187,1200000.0,0.0178530890182118
1.62874362208e-06,0.09861099743226301,0.0497694346861,0.0301295145411,0.733230124322,3.36303445265e-07,32.8779389505,91120.9553973,51795.6399577,53716.6896788,0.000850530894377,-0.000102021165275,1200000.0,0.017960678936583055
1.60416733763e-06,0.0986099225214593,0.0497692358334,0.030129379928,0.733198265529,3.31231476135e-07,35.9620599555,93397.0709916,52245.6428189,54468.6136724,0.000857691255421,-0.000111589658425,1200000.0,0.018068170016959057
1.58208726569e-06,0.09860884661622046,0.0497690866958,0.0301292041386,0.733174637447,3.26669615139e-07,31.6042073915,94215.2152318,52491.1068252,54467.2938995,0.000867315567336,-9.80665082049e-05,1200000.0,0.018175760540842904
1.5612183563e-06,0.09860777070910633,0.0497689656755,0.0301290364953,0.733153572183,3.22358915034e-07,28.6664740214,94619.5744932,52630.8602633,54376.1576414,0.000877715196945,-8.89503262078e-05,1200000.0,0.018283351252258672
1.54181687772e-06,0.09860669480001073,0.0497688645165,0.0301288853483,0.733133595848,3.18354353369e-07,30.4453079386,95727.0593197,52744.7429971,54264.1118103,0.000888448336627,-9.44694649519e-05,1200000.0,0.018390942161814465
1.52135513689e-06,0.09860561888903153,0.0497687803311,0.0301287511096,0.733114360597,3.14129494897e-07,30.1673761574,97091.7401838,52850.3023275,54158.8967372,0.000899405430555,-9.36066621868e-05,1200000.0,0.018498533259727907
1.50190773821e-06,0.0986045429765288,0.049768712398,0.0301286315094,0.733095937173,3.10112813807e-07,28.0543320574,97683.0116557,52952.1280364,54071.0691631,0.000910605007539,-8.70498102454e-05,1200000.0,0.018606124510006764
1.48303273236e-06,0.09860346706263776,0.0497686600053,0.0301285249488,0.733078354627,3.06215756967e-07,27.9707406862,98178.8058432,53046.7494517,53989.1666051,0.000922054227665,-8.6790271905e-05,1200000.0,0.01871371589910987
1.46491579042e-06,0.09860239114733513,0.0497686216055,0.0301284304831,0.733061505959,3.02475437142e-07,28.4071602078,99089.8659859,53130.8888272,53912.6426532,0.000933719267987,-8.81443377006e-05,1200000.0,0.018821307429373782
1.44580951809e-06,0.09860131523069815,0.0497685960169,0.0301283471125,0.733045327152,2.98530117385e-07,27.6317582415,99990.3504001,53210.3686942,53845.3299539,0.000945579754469,-8.57382879122e-05,1200000.0,0.018928899093065256
1.42779195933e-06,0.09860026209556463,0.0497685825446,0.0301282732177,0.733030250319,2.94810454391e-07,28.1694912496,100413.423271,53282.1201357,53785.6801222,0.000957415667132,-8.74068094109e-05,1200000.0,0.019036490906994333
1.40790082248e-06,0.09859930481017351,0.0497685789247,0.0301282089152,0.73301730472,2.90705565183e-07,30.9920108101,100727.38467,53334.8468974,53720.6952108,0.000968408469072,-9.61648344793e-05,1200000.0,0.019144082874313295
1.38705365484e-06,0.09859847886812913,0.0497685818672,0.0301281549476,0.733006703454,2.86401197216e-07,30.7954803272,101182.792834,53365.1417037,53649.372613,0.000978070288615,-9.55551248477e-05,1200000.0,0.019251674972235407
1.36553874668e-06,0.09859781805661776,0.0497685879323,0.0301281120305,0.732998614063,2.81960370495e-07,32.6572553069,101639.137704,53376.3226098,53578.756632,0.000985924839984,-0.000101332104959,1200000.0,0.019359267173336747
1.34366097546e-06,0.09859728286626847,0.0497685952637,0.030128078993,0.732992213955,2.77443774307e-07,33.2759171439,101898.85914,53383.7233276,53522.5804305,0.00099233214023,-0.000103251821447,1200000.0,0.01946685947168508
1.32043522739e-06,0.09859681441346778,0.0497686039402,0.0301280532976,0.73298664514,2.72651085581e-07,37.1236166066,102054.021327,53393.1343891,53481.4461406,0.000997945553875,-0.000115190949645,1200000.0,0.01957445184695062
1.29571357659e-06,0.09859640016635203,0.0497686140205,0.0301280332238,0.732981809074,2.67546387998e-07,36.3611003365,102220.359186,53400.6054593,53447.8662109,0.00100293197859,-0.000112825043847,1200000.0,0.019682044279311233
1.27191585609e-06,0.09859604570010276,0.0497686249616,0.0301280180528,0.732977792268,2.62623403717e-07,22.0104848928,102393.776841,53404.0086088,53417.8424663,0.00100723246816,-6.82964954549e-05,1200000.0,0.019789636770339288
1.2477343164e-06,0.09859574514681974,0.0497686362381,0.0301280072061,0.732974472126,2.57642363292e-07,39.3051755609,102526.078971,53405.1616192,53392.2156942,0.00101090115682,-0.000121960405916,1200000.0,0.019897229318258675
1.22157608815e-06,0.09859548225314765,0.0497686476702,0.0301279997978,0.732971601923,2.52241584386e-07,39.3972745517,102616.829449,53406.4667718,53371.9534236,0.00101411605245,-0.000122246253196,1200000.0,0.020004821918406284
1.19490704349e-06,0.09859524824829975,0.0497686593138,0.0301279950831,0.732969083241,2.46735874926e-07,40.1834545267,102697.198122,53407.6896964,53356.4641831,0.00101698454375,-0.000124685778725,1200000.0,0.020112414569012468
1.16840568194e-06,0.09859504128260882,0.049768671073,0.0301279925774,0.732966905493,2.41263789943e-07,39.5472764766,102772.384123,53407.8730842,53343.2248036,0.00101953311855,-0.000122711853759,1200000.0,0.020220007252943803
1.14141625586e-06,0.09859485881332865,0.0497686827906,0.0301279919204,0.732965030672,2.35692077363e-07,40.5556797195,102836.811926,53407.2862057,53332.4214373,0.0010217903157,-0.00012584092973,1200000.0,0.020327599963297825
1.11364635659e-06,0.09859469651551633,0.0497686943935,0.0301279927486,0.732963398865,2.2995985869e-07,42.4374698769,102889.06909,53406.3242806,53323.7740775,0.00102380563986,-0.000131680045878,1200000.0,0.020435192694027812
1.08487939382e-06,0.09859455044987502,0.049768705841,0.0301279947201,0.732961959074,2.24021251983e-07,43.6682679102,102931.982041,53405.5396227,53317.3228239,0.00102562533327,-0.000135499197476,1200000.0,0.020542785444864535
1.05653388683e-06,0.09859441815108037,0.0497687171195,0.0301279975974,0.732960682401,2.18167269963e-07,41.3622029398,102969.969319,53404.1078004,53312.0114916,0.00102727933173,-0.000128343745946,1200000.0,0.020650378205804287
1.02875148112e-06,0.09859429849471503,0.0497687281621,0.0301280011897,0.732959554383,2.12432049482e-07,42.6892735343,103004.295306,53402.5511912,53307.8634666,0.00102878109049,-0.000132461633912,1200000.0,0.02075797097194802
