torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
-0.122353297265,0.098644542275315,0.0497373905494,0.0301046131371,0.731953783256,-0.0362987619869,-11113.6023117,16789.6547496,16609.5480468,16909.8346262,0.0419144049349,-0.18792400472,247101.47758,2.614986429590832
-0.122447037509,0.098644542275315,0.0497373877706,0.0301046085459,0.731953783256,-0.0363265775575,-10996.1890691,16578.15279,16364.1546431,16662.119201,0.0419465237655,-0.172451354248,249917.444335,2.6152777386526402
-0.122533541139,0.098644542275315,0.0497373848387,0.0301046037021,0.731953783256,-0.0363522409641,-10577.0897811,16082.2347832,15950.8600222,16254.5032945,0.0419761575217,-0.169898718037,248662.460186,2.6155686822259616
-0.122615990598,0.098644542275315,0.0497373819332,0.0301045989018,0.731953783256,-0.036376707969,-10439.6494146,15853.4628456,15696.5320385,16001.5972322,0.0420044097957,-0.157855637672,251784.53303,2.6158609863568505
-0.122691202731,0.098644542275315,0.049737378859,0.0301045938227,0.731953783256,-0.036399023036,-10031.1843939,15353.9271607,15280.9565267,15591.9101103,0.0420301772584,-0.145614532917,249767.425889,2.6161542401962317
-0.122761213447,0.098644542275315,0.0497373757657,0.0301045887121,0.731953783256,-0.0364198008681,-9866.41320334,15091.6058737,14995.8457293,15307.2636351,0.0420541696862,-0.125514272304,251711.835537,2.6164470877194304
-0.122825371334,0.098644542275315,0.0497373725543,0.0301045834063,0.731953783256,-0.036438835804,-9459.39442569,14575.7106119,14561.2758881,14875.6648971,0.0420761496148,-0.124088221468,251205.395094,2.616739301984435
-0.122885402924,0.098644542275315,0.0497373693518,0.0301045781153,0.731953783256,-0.0364566515886,-9277.94491913,14309.0120446,14262.2711202,14577.2068734,0.0420967217946,-0.105047268711,248486.708315,2.61703134058926
-0.122939468748,0.098644542275315,0.0497373660364,0.0301045726377,0.731953783256,-0.0364726920471,-8882.50710647,13800.9254657,13825.0695982,14142.4340144,0.0421152440283,-0.103083976093,247572.854508,2.6173238930021077
-0.122988862958,0.098644542275315,0.0497373627234,0.0301045671642,0.731953783256,-0.0364873522498,-8681.83145045,13507.9434539,13507.465162,13828.2749877,0.0421321724874,-0.0831663736914,249104.800858,2.6176160404231665
-0.123032609172,0.098644542275315,0.0497373592835,0.030104561481,0.731953783256,-0.0365003314082,-8291.7685137,12984.9889798,13053.2119628,13378.3322523,0.0421471598688,-0.0820042767164,247695.777287,2.6179092599842635
