CSV Data,0.00sec - 290.15sec
DATASET,F051
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
742,0.024,-0.032,34.2,199.08
743,0.024,-0.032,34.2,199.633
744,0.02,-0.032,34.2,199.08
745,0.02,-0.036,34.2,199.08
746,0.024,-0.036,34.2,199.633
747,0.02,-0.036,34.2,199.633
748,0.02,-0.032,34.2,199.08
749,0.02,-0.032,34.2,199.633
750,0.024,-0.032,34.2,199.633
751,0.024,-0.032,34.2,199.08
752,0.024,-0.032,34.2,199.633
753,0.02,-0.036,34.2,199.633
754,0.024,-0.032,34.2,199.08
755,0.024,-0.032,34.2,199.633
756,0.024,-0.032,34.2,199.633
757,0.024,-0.036,34.2,199.633
758,0.02,-0.036,34,199.633
759,0.024,-0.032,34.2,199.633
760,0.024,-0.032,34.2,199.633
761,0.024,-0.032,34.2,199.633
762,0.024,-0.032,34.2,199.08
763,0.02,-0.032,34.2,199.633
764,0.024,-0.032,34.2,199.633
765,0.024,-0.032,34.2,199.633
766,0.02,-0.032,34.2,199.633
767,0.024,-0.032,34.2,199.633
768,0.024,-0.036,34.2,199.633
769,0.024,-0.032,34.2,199.633
770,0.024,-0.032,34,199.633
771,0.02,-0.032,34.2,199.633
772,0.024,-0.032,34.2,199.633
773,0.02,-0.036,34.2,199.633
774,0.024,-0.036,34.2,199.633
775,0.024,-0.036,34.2,199.633
776,0.02,-0.032,34.2,199.633
777,0.024,-0.036,34.2,199.633
778,0.024,-0.036,34.2,199.633
779,0.024,-0.032,34.4,199.633
780,0.02,-0.032,34.4,199.08
781,0.02,-0.036,34.4,199.633
782,0.02,-0.032,34.4,199.633
783,0.024,-0.032,34.6,199.633
784,0.02,-0.032,34.6,199.633
785,0.02,-0.036,34.6,199.633
786,0.02,-0.032,34.8,199.633
787,0.024,-0.032,34.8,199.633
788,0.02,-0.032,34.8,199.633
789,0.024,-0.032,35,199.633
790,0.024,-0.036,35,199.633
791,0.02,-0.032,35,199.633
792,0.024,-0.032,35.2,199.633
793,0.024,-0.032,35.2,199.633
794,0.024,-0.032,35.4,199.633
795,0.02,-0.036,35.4,199.633
796,0.02,-0.036,35.6,199.633
797,0.024,-0.036,35.6,199.633
798,0.02,-0.032,35.6,199.633
799,0.024,-0.032,35.8,199.633
800,0.024,-0.036,35.8,199.633
801,0.024,-0.032,36,199.633
802,0.02,-0.036,36,199.633
803,0.02,-0.036,36,199.633
804,0.02,-0.036,36.2,199.633
805,0.02,-0.036,36.4,200.186
806,0.02,-0.032,36.4,199.633
807,0.024,-0.036,36.6,199.633
808,0.024,-0.036,36.6,199.633
809,0.02,-0.036,36.6,199.633
810,0.024,-0.036,36.8,199.633
811,0.024,-0.036,37,199.633
812,0.02,-0.036,37,199.633
813,0.02,-0.036,37.2,199.633
814,0.02,-0.036,37.2,199.633
815,0.02,-0.032,37.4,199.633
816,0.024,-0.036,37.4,199.633
817,0.024,-0.036,37.4,199.633
818,0.024,-0.032,37.6,200.186
819,0.024,-0.036,37.6,199.633
820,0.02,-0.036,37.8,199.633
821,0.024,-0.036,37.8,199.633
822,0.024,-0.036,38,199.633
823,0.02,-0.036,38,199.633
824,0.024,-0.032,38.2,199.633
825,0.024,-0.036,38.2,200.186
826,0.024,-0.032,38.2,200.186
827,0.02,-0.036,38.4,199.633
828,0.02,-0.036,38.4,199.633
829,0.024,-0.036,38.6,200.186
830,0.024,-0.032,38.6,200.186
831,0.024,-0.032,38.6,200.186
832,0.024,-0.032,38.6,200.186
833,0.024,-0.036,38.6,199.633
834,0.024,-0.036,38.8,199.633
835,0.02,-0.036,38.8,199.633
836,0.02,-0.032,39,200.186
837,0.024,-0.036,39,200.186
838,0.02,-0.036,39,200.186
839,0.024,-0.036,39.2,200.186
840,0.024,-0.032,39.2,199.633
841,0.02,-0.036,39.2,200.186
842,0.02,-0.036,39.2,200.186
843,0.024,-0.036,39.4,199.633
844,0.024,-0.036,39.2,200.186
845,0.024,-0.036,39.4,200.186
846,0.024,-0.032,39.4,199.633
847,0.02,-0.036,39.4,199.633
848,0.02,-0.036,39.6,200.186
849,0.024,-0.032,39.6,200.186
850,0.02,-0.036,39.6,200.186
851,0.024,-0.036,39.8,200.186
852,0.02,-0.036,40,199.633
853,0.024,-0.036,40,199.633
854,0.024,-0.036,40,200.186
855,0.02,-0.036,40,200.186
856,0.02,-0.036,40.2,200.186
857,0.024,-0.032,40.4,200.186
858,0.024,-0.036,40.4,200.186
859,0.024,-0.036,40.4,200.186
860,0.024,-0.032,40.6,200.186
861,0.024,-0.036,40.8,200.186
862,0.024,-0.036,40.8,200.186
863,0.024,-0.036,41,200.186
864,0.02,-0.036,41,200.186
865,0.024,-0.036,41.2,200.186
866,0.024,-0.036,41.2,200.186
867,0.024,-0.036,41.2,200.186
868,0.024,-0.036,41.4,200.186
869,0.024,-0.036,41.6,200.186
870,0.024,-0.036,41.6,200.186
871,0.024,-0.036,41.8,200.186
872,0.024,-0.036,42,200.186
873,0.024,-0.036,42,200.186
874,0.02,-0.036,42.2,200.186
875,0.024,-0.036,42.4,200.186
876,0.024,-0.036,42.4,200.186
877,0.024,-0.036,42.4,200.186
878,0.024,-0.036,42.6,200.186
879,0.024,-0.036,42.6,200.186
880,0.02,-0.036,42.6,200.186
881,0.024,-0.036,42.8,200.186
882,0.024,-0.036,43,200.186
883,0.024,-0.032,43,200.739
884,0.024,-0.036,43.2,200.186
885,0.024,-0.032,43.2,200.186
886,0.024,-0.032,43.4,200.739
887,0.024,-0.032,43.4,200.186
888,0.024,-0.032,43.6,200.739
889,0.024,-0.032,43.6,200.186
890,0.024,-0.032,43.8,200.186
891,0.024,-0.032,43.8,200.186
892,0.024,-0.032,43.8,200.186
893,0.024,-0.032,44,200.186
894,0.024,-0.032,44,200.186
895,0.024,-0.032,44,200.186
896,0.024,-0.032,44.2,200.186
897,0.024,-0.032,44.4,200.739
898,0.024,-0.032,44.2,200.186
899,0.024,-0.032,44.4,200.186
900,0.028,-0.032,44.6,200.739
901,0.024,-0.032,44.6,200.186
902,0.024,-0.032,44.8,200.739
903,0.024,-0.032,45,200.739
904,0.024,-0.032,45,200.186
905,0.024,-0.032,45,200.186
906,0.028,-0.032,45.2,200.739
907,0.024,-0.032,45.2,200.739
908,0.024,-0.032,45.2,200.739
909,0.024,-0.032,45.4,200.739
910,0.024,-0.032,45.4,200.186
911,0.024,-0.032,45.6,200.186
912,0.028,-0.032,45.6,200.739
913,0.024,-0.032,45.6,200.739
914,0.024,-0.032,45.8,200.739
915,0.028,-0.028,46,200.739
916,0.024,-0.032,45.8,200.186
917,0.028,-0.032,46,200.739
918,0.028,-0.032,46,200.186
919,0.024,-0.032,46.2,200.739
920,0.028,-0.032,46.2,200.739
921,0.028,-0.028,46.4,200.739
922,0.024,-0.032,46.4,200.739
923,0.028,-0.028,46.4,200.186
924,0.028,-0.032,46.6,200.186
925,0.024,-0.032,46.8,200.739
926,0.028,-0.032,46.8,200.739
927,0.028,-0.032,46.8,200.739
928,0.024,-0.032,47,200.186
929,0.028,-0.032,47,200.739
930,0.028,-0.032,47,200.739
931,0.028,-0.032,47,200.186
932,0.028,-0.032,47.2,200.739
933,0.028,-0.032,47.4,200.739
934,0.024,-0.032,47.4,200.186
935,0.024,-0.032,47.6,200.739
936,0.028,-0.028,47.6,200.739
937,0.028,-0.032,47.6,200.739
938,0.028,-0.032,47.6,200.739
939,0.028,-0.032,47.8,200.739
940,0.024,-0.032,47.8,200.186
941,0.028,-0.032,48,200.739
942,0.028,-0.032,48,200.186
943,0.028,-0.032,48,200.186
944,0.028,-0.032,48,200.739
945,0.028,-0.028,48.2,200.739
946,0.024,-0.032,48.4,200.739
947,0.028,-0.032,48.4,200.186
948,0.028,-0.032,48.4,200.739
949,0.028,-0.032,48.6,200.739
950,0.028,-0.032,48.6,200.739
951,0.028,-0.032,48.6,200.739
952,0.028,-0.028,48.8,200.739
953,0.028,-0.032,48.8,200.739
954,0.028,-0.032,48.8,200.186
955,0.028,-0.032,49,200.739
956,0.028,-0.036,49,200.186
957,0.028,-0.032,49.2,200.739
958,0.028,-0.032,49.4,200.739
959,0.028,-0.032,49.4,200.739
960,0.028,-0.032,49.6,200.739
961,0.028,-0.028,49.6,200.739
962,0.032,-0.032,49.8,200.739
963,0.028,-0.032,49.6,200.186
964,0.028,-0.032,49.8,200.186
965,0.028,-0.032,50,200.739
966,0.028,-0.032,50,200.186
967,0.028,-0.032,50.2,200.739
968,0.032,-0.032,50.2,200.739
969,0.028,-0.032,50.2,200.739
970,0.028,-0.032,50.4,200.739
971,0.028,-0.032,50.6,200.739
972,0.032,-0.032,50.6,200.186
973,0.028,-0.032,50.8,200.186
974,0.028,-0.032,50.8,200.739
975,0.032,-0.028,50.8,200.739
976,0.028,-0.032,51,200.186
977,0.028,-0.032,51.2,200.739
978,0.032,-0.028,51.2,200.739
979,0.028,-0.032,51.4,200.739
980,0.028,-0.028,51.4,200.739
981,0.028,-0.032,51.6,200.186
982,0.028,-0.032,51.6,200.186
983,0.028,-0.032,51.8,200.186
984,0.028,-0.032,51.8,200.186
985,0.028,-0.032,52,200.739
986,0.032,-0.028,52,200.186
987,0.028,-0.032,52,200.186
988,0.028,-0.032,52.2,200.186
989,0.032,-0.032,52.4,200.739
990,0.032,-0.032,52.6,200.186
991,0.032,-0.028,52.6,200.186
992,0.032,-0.032,52.6,200.186
993,0.032,-0.032,52.8,200.186
994,0.032,-0.028,52.8,200.739
995,0.032,-0.032,53,200.739
996,0.028,-0.032,53,200.739
997,0.032,-0.032,53.2,200.186
998,0.028,-0.032,53.2,200.186
999,0.028,-0.036,53.6,200.186
1000,0.032,-0.028,53.6,200.186
1001,0.032,-0.028,53.8,200.186
1002,0.032,-0.032,53.8,200.186
1003,0.032,-0.028,54,200.186
1004,0.032,-0.032,54,200.186
1005,0.028,-0.032,54.2,200.186
1006,0.032,-0.028,54.2,200.186
1007,0.032,-0.032,54.4,200.186
1008,0.032,-0.032,54.6,200.186
1009,0.032,-0.028,54.8,200.739
1010,0.032,-0.028,54.8,200.186
1011,0.032,-0.032,55,200.186
1012,0.032,-0.032,55,200.186
1013,0.032,-0.032,55.2,200.186
1014,0.032,-0.032,55.4,200.186
1015,0.032,-0.032,55.4,200.186
1016,0.032,-0.032,55.6,200.186
1017,0.032,-0.032,55.8,200.186
1018,0.036,-0.032,55.8,200.186
1019,0.032,-0.032,56,200.186
1020,0.032,-0.032,56.2,200.186
1021,0.032,-0.032,56.4,200.186
1022,0.032,-0.028,56.6,200.186
1023,0.032,-0.032,56.8,200.739
1024,0.036,-0.028,57,200.186
1025,0.032,-0.032,57,200.186
1026,0.032,-0.032,57,200.186
1027,0.032,-0.032,57.2,200.186
1028,0.032,-0.032,57.4,200.186
1029,0.036,-0.032,57.4,200.186
1030,0.032,-0.028,57.6,200.186
1031,0.036,-0.032,57.8,200.186
1032,0.032,-0.032,58,199.633
1033,0.032,-0.032,58.2,200.186
1034,0.036,-0.028,58.4,200.186
1035,0.032,-0.032,58.4,200.186
1036,0.036,-0.032,58.6,200.186
1037,0.032,-0.036,58.8,200.186
1038,0.032,-0.032,59,200.186
1039,0.036,-0.028,59.2,199.633
1040,0.032,-0.028,59.2,199.633
1041,0.036,-0.032,59.4,199.633
1042,0.036,-0.032,59.6,199.633
1043,0.036,-0.032,59.6,200.186
1044,0.036,-0.032,59.8,200.186
1045,0.032,-0.028,60,200.186
1046,0.036,-0.032,60.2,199.633
1047,0.036,-0.028,60.4,199.633
1048,0.036,-0.028,60.4,200.186
1049,0.032,-0.028,60.6,199.633
1050,0.032,-0.028,61,199.633
1051,0.036,-0.032,60.8,200.186
1052,0.036,-0.032,61.2,199.633
1053,0.036,-0.032,61.2,199.633
1054,0.032,-0.032,61.4,199.633
1055,0.036,-0.028,61.6,199.633
1056,0.036,-0.032,61.8,199.633
1057,0.036,-0.032,62,199.633
1058,0.036,-0.028,62.2,199.633
1059,0.036,-0.028,62.2,199.633
1060,0.036,-0.028,62.4,199.633
1061,0.036,-0.028,62.6,200.186
1062,0.036,-0.028,62.8,199.633
1063,0.036,-0.032,63,199.633
1064,0.036,-0.028,63.2,199.633
1065,0.036,-0.032,63.4,199.633
1066,0.036,-0.028,63.4,199.633
1067,0.036,-0.028,63.8,199.633
1068,0.036,-0.028,64,199.633
1069,0.036,-0.028,64.2,199.633
1070,0.036,-0.032,64.2,199.633
1071,0.04,-0.032,64.4,199.633
1072,0.036,-0.032,64.4,199.633
1073,0.036,-0.032,64.6,199.633
1074,0.036,-0.028,64.8,199.633
1075,0.036,-0.028,65,199.633
1076,0.036,-0.028,65.2,199.633
1077,0.036,-0.028,65.4,199.633
1078,0.04,-0.032,65.4,199.633
1079,0.04,-0.032,65.6,199.633
1080,0.036,-0.028,65.8,199.633
1081,0.036,-0.032,66,199.633
1082,0.036,-0.028,66,199.633
1083,0.036,-0.028,66.4,199.633
1084,0.036,-0.028,66.4,200.186
1085,0.04,-0.028,66.8,199.633
1086,0.04,-0.028,66.8,199.633
1087,0.036,-0.028,67,199.633
1088,0.036,-0.032,67.2,199.08
1089,0.036,-0.032,67.4,199.08
1090,0.04,-0.028,67.6,199.633
1091,0.04,-0.032,67.6,199.633
1092,0.04,-0.028,67.8,199.08
1093,0.036,-0.028,68,199.633
1094,0.04,-0.028,68,199.633
1095,0.04,-0.028,68.2,199.633
1096,0.04,-0.028,68.6,199.633
1097,0.04,-0.028,68.6,199.633
1098,0.04,-0.028,68.8,199.633
1099,0.04,-0.028,69,199.633
1100,0.04,-0.028,69.2,199.08
1101,0.04,-0.032,69.2,199.633
1102,0.04,-0.032,69.4,199.08
1103,0.04,-0.028,69.4,199.08
1104,0.04,-0.032,69.6,199.633
1105,0.04,-0.028,69.8,199.633
1106,0.04,-0.028,70,199.633
1107,0.04,-0.028,70.2,199.633
1108,0.04,-0.028,70.2,199.633
1109,0.044,-0.028,70.4,199.633
1110,0.04,-0.028,70.6,199.08
1111,0.04,-0.028,70.6,199.08
1112,0.044,-0.028,70.8,199.08
1113,0.04,-0.028,70.8,199.08
1114,0.04,-0.028,71,199.633
1115,0.04,-0.032,71.2,199.08
1116,0.04,-0.028,71.4,199.633
1117,0.044,-0.028,71.4,199.633
1118,0.04,-0.028,71.6,199.08
1119,0.036,-0.028,71.8,199.08
1120,0.036,-0.028,72,199.08
1121,0.036,-0.028,72,199.08
1122,0.04,-0.028,72.2,199.08
1123,0.036,-0.028,72.2,199.633
1124,0.036,-0.028,72.6,199.08
1125,0.036,-0.028,72.6,199.633
1126,0.036,-0.028,72.6,199.08
1127,0.04,-0.028,72.8,199.633
1128,0.036,-0.028,73,199.08
1129,0.036,-0.028,73.2,199.08
1130,0.036,-0.028,73.2,199.08
1131,0.036,-0.028,73.4,199.08
1132,0.04,-0.028,73.6,199.08
1133,0.036,-0.028,73.8,199.633
1134,0.036,-0.028,73.8,199.633
1135,0.036,-0.028,74,199.08
1136,0.04,-0.028,74.2,199.633
1137,0.036,-0.028,74.4,199.08
1138,0.036,-0.028,74.6,199.08
1139,0.036,-0.028,74.6,199.633
1140,0.036,-0.028,74.8,199.08
1141,0.04,-0.028,75,199.633
1142,0.04,-0.028,75,199.08
1143,0.036,-0.032,75.2,199.08
1144,0.036,-0.028,75.4,199.08
1145,0.036,-0.028,75.6,199.08
1146,0.036,-0.032,75.8,199.08
1147,0.036,-0.028,76,199.08
1148,0.036,-0.028,76,199.08
1149,0.036,-0.032,76.2,199.08
1150,0.036,-0.028,76.4,199.08
1151,0.036,-0.028,76.6,199.633
1152,0.036,-0.032,76.6,199.08
1153,0.036,-0.028,76.8,199.08
1154,0.04,-0.028,77,199.633
1155,0.04,-0.028,77.2,199.633
1156,0.036,-0.028,77.4,199.08
1157,0.036,-0.028,77.4,199.08
1158,0.036,-0.032,77.6,199.08
1159,0.036,-0.032,77.8,199.08
1160,0.04,-0.028,78,199.08
1161,0.036,-0.028,78,199.08
1162,0.04,-0.028,78.4,199.633
1163,0.036,-0.028,78.4,199.08
1164,0.036,-0.028,78.6,199.08
1165,0.036,-0.028,78.6,199.633
1166,0.036,-0.028,79,199.08
1167,0.04,-0.028,79.2,199.633
1168,0.036,-0.032,79.2,199.08
1169,0.036,-0.028,79.4,199.633
1170,0.036,-0.032,79.6,199.08
1171,0.04,-0.028,79.8,199.633
1172,0.036,-0.028,80,199.08
1173,0.036,-0.028,80.2,199.633
1174,0.036,-0.028,80.4,199.08
1175,0.036,-0.028,80.4,199.633
1176,0.036,-0.028,80.6,199.633
1177,0.036,-0.028,80.6,199.633
1178,0.036,-0.028,80.8,199.633
1179,0.036,-0.028,81,199.08
1180,0.036,-0.028,81.2,199.633
1181,0.04,-0.028,81.2,199.633
1182,0.036,-0.028,81.4,199.633
1183,0.036,-0.028,81.6,199.08
1184,0.036,-0.028,81.6,199.08
1185,0.036,-0.028,81.8,199.633
1186,0.036,-0.028,82,199.633
1187,0.036,-0.028,82,199.633
1188,0.036,-0.028,82.2,199.633
1189,0.04,-0.028,82.4,199.633
1190,0.036,-0.028,82.4,199.08
1191,0.036,-0.028,82.6,199.633
1192,0.036,-0.028,82.8,199.633
1193,0.036,-0.028,83,199.633
1194,0.04,-0.028,83.2,199.633
1195,0.04,-0.028,83.4,199.633
1196,0.04,-0.028,83.4,199.633
1197,0.036,-0.028,83.6,199.633
1198,0.036,-0.028,83.8,199.633
1199,0.036,-0.028,84,199.633
1200,0.036,-0.028,84,199.633
1201,0.036,-0.028,84.4,199.633
1202,0.04,-0.028,84.6,199.08
1203,0.036,-0.028,84.6,199.633
1204,0.036,-0.028,85,199.633
1205,0.036,-0.028,85,199.633
1206,0.036,-0.028,85.2,199.633
1207,0.04,-0.028,85.6,199.633
1208,0.036,-0.028,85.6,199.633
1209,0.036,-0.028,85.8,199.633
1210,0.036,-0.028,86,199.633
1211,0.036,-0.028,86.4,199.633
1212,0.036,-0.028,86.6,199.08
1213,0.036,-0.028,86.6,199.633
1214,0.036,-0.028,86.8,199.633
1215,0.036,-0.028,87.2,199.633
1216,0.04,-0.028,87.2,199.633
1217,0.04,-0.028,87.4,199.633
1218,0.036,-0.028,87.6,199.633
1219,0.04,-0.028,88,199.633
1220,0.036,-0.028,88.2,199.633
1221,0.04,-0.028,88.4,199.633
1222,0.036,-0.028,88.4,199.633
1223,0.04,-0.028,88.8,199.633
1224,0.036,-0.028,89,199.633
1225,0.04,-0.028,89.2,199.633
1226,0.04,-0.028,89.4,199.633
1227,0.036,-0.028,89.4,199.633
1228,0.036,-0.028,89.6,199.633
1229,0.036,-0.028,90,199.633
1230,0.036,-0.028,90.2,199.633
1231,0.036,-0.028,90.4,199.633
1232,0.04,-0.028,90.6,199.633
1233,0.036,-0.028,90.8,199.633
1234,0.036,-0.028,91,199.633
1235,0.04,-0.028,91.2,199.633
1236,0.04,-0.028,91.4,199.633
1237,0.036,-0.028,91.6,200.186
1238,0.036,-0.028,91.8,199.633
1239,0.04,-0.028,92,200.186
1240,0.036,-0.028,92.4,200.186
1241,0.04,-0.028,92.6,200.186
1242,0.04,-0.028,92.8,200.186
1243,0.04,-0.028,93,200.186
1244,0.04,-0.028,93.2,199.633
1245,0.04,-0.028,93.4,199.633
1246,0.036,-0.028,93.6,199.633
1247,0.036,-0.028,93.8,199.633
1248,0.04,-0.028,94,200.186
1249,0.04,-0.028,94.4,199.633
1250,0.04,-0.024,94.6,199.633
1251,0.036,-0.028,94.6,200.186
1252,0.04,-0.028,95,199.633
1253,0.04,-0.028,95,199.633
1254,0.04,-0.028,95.2,199.633
1255,0.04,-0.028,95.4,200.186
1256,0.036,-0.028,95.6,199.633
1257,0.036,-0.028,95.6,200.186
1258,0.036,-0.028,95.8,200.186
1259,0.036,-0.024,96,200.186
1260,0.036,-0.024,96.4,200.186
1261,0.04,-0.024,96.4,200.186
1262,0.036,-0.024,96.8,199.633
1263,0.036,-0.028,96.8,199.633
1264,0.036,-0.028,97.2,199.633
1265,0.036,-0.024,97.4,200.186
1266,0.04,-0.028,97.6,200.186
1267,0.036,-0.024,97.8,200.186
1268,0.036,-0.024,98,200.186
1269,0.04,-0.024,98.4,199.633
1270,0.036,-0.024,98.6,200.186
1271,0.036,-0.024,98.8,200.186
1272,0.036,-0.024,99,200.186
1273,0.036,-0.028,99.2,200.186
1274,0.036,-0.024,99.4,200.186
1275,0.04,-0.024,99.6,200.186
1276,0.04,-0.024,99.8,200.186
1277,0.036,-0.024,100,200.186
1278,0.04,-0.024,100.4,200.186
1279,0.036,-0.024,100.4,200.186
1280,0.036,-0.024,100.8,199.633
1281,0.036,-0.028,101,200.186
1282,0.04,-0.024,101.2,200.186
1283,0.036,-0.024,101.4,200.186
1284,0.036,-0.024,101.6,200.186
1285,0.036,-0.024,101.8,200.186
1286,0.036,-0.024,102,200.186
1287,0.036,-0.024,102.2,200.186
1288,0.036,-0.024,102.4,200.186
1289,0.036,-0.024,102.6,200.186
1290,0.036,-0.024,102.8,200.186
1291,0.036,-0.024,103,200.186
1292,0.036,-0.024,103.2,200.186
1293,0.036,-0.024,103.4,200.186
1294,0.036,-0.024,103.6,200.186
1295,0.036,-0.024,103.8,200.186
1296,0.032,-0.024,104,200.186
1297,0.036,-0.024,104.2,200.186
1298,0.04,-0.024,104.2,200.186
1299,0.036,-0.024,104.6,200.186
1300,0.036,-0.024,104.6,200.186
1301,0.04,-0.024,104.8,200.186
1302,0.036,-0.024,105,200.186
1303,0.036,-0.024,105.2,200.186
1304,0.036,-0.024,105.4,200.186
1305,0.036,-0.024,105.6,200.186
1306,0.04,-0.024,105.8,200.186
1307,0.04,-0.024,106,200.186
1308,0.04,-0.024,106.2,200.186
1309,0.04,-0.024,106.4,200.186
1310,0.036,-0.024,106.4,200.186
1311,0.04,-0.024,106.6,200.186
1312,0.04,-0.024,106.8,200.186
1313,0.036,-0.024,107,200.186
1314,0.036,-0.024,107.2,200.186
1315,0.04,-0.024,107.4,200.186
1316,0.036,-0.02,107.4,200.186
1317,0.036,-0.024,107.6,200.186
1318,0.036,-0.024,107.8,200.739
1319,0.036,-0.024,107.8,200.186
1320,0.036,-0.024,108,200.186
1321,0.036,-0.024,108.4,200.186
1322,0.036,-0.024,108.4,200.186
1323,0.036,-0.024,108.6,200.186
1324,0.036,-0.024,109,200.186
1325,0.036,-0.024,109.2,200.186
1326,0.036,-0.024,109.6,200.186
1327,0.036,-0.024,110,200.186
1328,0.036,-0.024,110.2,200.186
1329,0.036,-0.024,110.6,200.186
1330,0.04,-0.024,110.8,200.186
1331,0.036,-0.024,111.2,200.739
1332,0.04,-0.024,111.4,200.739
1333,0.04,-0.024,111.8,200.186
1334,0.036,-0.024,112,200.186
1335,0.036,-0.024,112.2,200.186
1336,0.04,-0.024,112.6,200.739
1337,0.04,-0.024,112.8,200.186
1338,0.04,-0.024,113.2,200.739
1339,0.036,-0.024,113.4,200.739
1340,0.04,-0.024,113.8,200.739
1341,0.04,-0.024,114,200.186
1342,0.04,-0.024,114.2,200.739
1343,0.04,-0.024,114.4,200.186
1344,0.036,-0.024,114.8,200.739
1345,0.04,-0.024,115,200.186
1346,0.04,-0.024,115.2,200.186
1347,0.04,-0.024,115.4,200.186
1348,0.04,-0.024,115.6,200.186
1349,0.04,-0.024,115.8,200.186
1350,0.036,-0.024,116,200.186
1351,0.04,-0.024,116.2,200.739
1352,0.04,-0.024,116.6,200.739
1353,0.036,-0.024,116.6,200.739
1354,0.036,-0.024,117,200.739
1355,0.04,-0.02,117.2,200.186
1356,0.04,-0.024,117.2,200.186
1357,0.036,-0.024,117.6,200.739
1358,0.04,-0.024,117.8,200.739
1359,0.036,-0.024,117.8,200.186
1360,0.036,-0.024,118,200.739
1361,0.04,-0.024,118.2,200.186
1362,0.036,-0.024,118.4,200.186
1363,0.04,-0.024,118.6,200.739
1364,0.036,-0.024,118.6,200.186
1365,0.04,-0.02,119,200.739
1366,0.04,-0.024,119,200.186
1367,0.036,-0.024,119.2,200.186
1368,0.04,-0.02,119.4,200.739
1369,0.04,-0.024,119.6,200.739
1370,0.036,-0.024,119.8,200.739
1371,0.04,-0.024,120,200.739
1372,0.04,-0.024,120,200.739
1373,0.04,-0.024,120.2,200.739
1374,0.04,-0.024,120.4,200.739
1375,0.04,-0.024,120.4,200.739
1376,0.04,-0.024,120.6,200.739
1377,0.04,-0.024,120.8,200.739
1378,0.036,-0.024,121,200.739
1379,0.04,-0.024,121,200.186
1380,0.04,-0.02,121.2,200.739
1381,0.036,-0.024,121.2,200.186
1382,0.04,-0.024,121.4,200.186
1383,0.04,-0.024,121.6,200.739
1384,0.036,-0.024,121.6,200.739
1385,0.036,-0.024,121.8,200.739
1386,0.04,-0.024,122,200.739
1387,0.036,-0.024,122,200.739
1388,0.04,-0.024,122.2,200.739
1389,0.04,-0.024,122.4,200.186
1390,0.04,-0.02,122.4,200.739
1391,0.04,-0.02,122.6,200.739
1392,0.036,-0.02,122.6,200.186
1393,0.04,-0.024,122.8,200.739
1394,0.04,-0.02,123,200.739
1395,0.036,-0.024,123,200.739
1396,0.036,-0.024,123.2,200.739
1397,0.04,-0.024,123.4,200.186
1398,0.036,-0.024,123.6,200.739
1399,0.04,-0.024,123.6,200.186
1400,0.04,-0.024,123.8,200.739
1401,0.04,-0.02,124,200.739
1402,0.036,-0.024,124,200.186
1403,0.036,-0.024,124.2,200.739
1404,0.036,-0.024,124.4,200.739
1405,0.036,-0.02,124.6,200.739
1406,0.036,-0.02,124.6,200.739
1407,0.04,-0.02,124.8,200.739
1408,0.036,-0.024,124.8,200.739
1409,0.04,-0.02,125,200.739
1410,0.04,-0.02,125.2,200.739
1411,0.036,-0.024,125.4,200.739
1412,0.04,-0.02,125.4,200.739
1413,0.036,-0.02,125.6,200.739
1414,0.04,-0.02,125.6,200.739
1415,0.04,-0.02,125.8,200.739
1416,0.04,-0.02,126,200.739
1417,0.04,-0.02,126,200.739
1418,0.036,-0.02,126.2,200.739
1419,0.04,-0.02,126.2,200.739
1420,0.04,-0.02,126.4,200.739
1421,0.04,-0.02,126.6,200.739
1422,0.04,-0.02,126.6,200.739
1423,0.04,-0.02,126.8,200.739
1424,0.04,-0.02,126.8,200.739
1425,0.04,-0.02,127,200.739
1426,0.04,-0.02,127,200.739
1427,0.04,-0.02,127.2,200.739
1428,0.04,-0.02,127.2,200.739
1429,0.04,-0.02,127.4,200.739
1430,0.036,-0.024,127.4,200.739
1431,0.036,-0.02,127.6,200.739
1432,0.036,-0.02,127.6,200.739
1433,0.036,-0.02,127.8,200.739
1434,0.04,-0.02,128,200.739
1435,0.036,-0.02,128.2,200.739
1436,0.036,-0.02,128.2,200.739
1437,0.036,-0.02,128.4,200.739
1438,0.036,-0.02,128.6,200.739
1439,0.036,-0.02,128.6,200.739
1440,0.036,-0.02,128.8,200.739
1441,0.036,-0.02,129,200.739
1442,0.04,-0.02,129,200.186
1443,0.036,-0.02,129.2,200.739
1444,0.036,-0.02,129.2,200.739
1445,0.036,-0.02,129.4,200.739
1446,0.036,-0.024,129.6,200.739
1447,0.04,-0.02,129.6,200.739
1448,0.04,-0.02,129.8,200.739
1449,0.04,-0.02,129.8,200.739
1450,0.04,-0.02,130,200.739
1451,0.036,-0.02,130.2,200.739
1452,0.036,-0.02,130.2,200.739
1453,0.04,-0.02,130.4,200.739
1454,0.04,-0.02,130.6,200.186
1455,0.036,-0.024,130.6,200.739
1456,0.04,-0.02,130.8,200.739
1457,0.04,-0.02,130.8,200.739
1458,0.04,-0.02,131,200.739
1459,0.04,-0.02,131.2,200.739
1460,0.04,-0.02,131.2,200.739
1461,0.036,-0.02,131.4,200.739
1462,0.04,-0.02,131.6,200.739
1463,0.04,-0.02,131.6,200.739
1464,0.04,-0.02,131.6,200.739
1465,0.04,-0.024,131.8,200.739
