CSV Data,0.00sec - 478.55sec
DATASET,F055
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
8122,0,0.876,840,199.08
8123,0,0.876,840,198.527
8124,0,0.876,840,198.527
8125,0,0.876,840,199.08
8126,0,0.876,840,198.527
8127,0,0.8800001,840,198.527
8128,0,0.876,840,198.527
8129,0,0.876,840,198.527
8130,0,0.8800001,840,199.08
8131,0,0.876,840,198.527
8132,0,0.876,840,199.08
8133,0,0.8800001,840,198.527
8134,0,0.876,840,199.08
8135,0,0.8800001,840,199.08
8136,0,0.876,840,198.527
8137,0,0.876,840,199.08
8138,0,0.8800001,840,199.08
8139,0,0.876,840,198.527
8140,0,0.876,839.8,198.527
8141,0,0.876,840,199.08
8142,0,0.876,839.8,199.08
8143,0,0.876,840,198.527
8144,0,0.876,840,198.527
8145,0,0.8800001,840,198.527
8146,0,0.876,840,198.527
8147,0,0.8800001,839.8,198.527
8148,0,0.8800001,840,198.527
8149,0,0.876,840,198.527
8150,0,0.8800001,840,198.527
8151,0,0.876,840,198.527
8152,0,0.876,840,198.527
8153,0,0.8800001,840,198.527
8154,0,0.876,839.8,198.527
8155,0,0.8800001,840,199.08
8156,0,0.876,839.8,198.527
8157,0,0.8800001,840,198.527
8158,0,0.8800001,840,198.527
8159,0,0.8800001,839.8,198.527
8160,0,0.876,839.8,198.527
8161,0,0.876,840,198.527
8162,0,0.876,840,198.527
8163,0,0.876,840,198.527
8164,0,0.8800001,839.8,198.527
8165,0,0.8800001,840,198.527
8166,0,0.8800001,840,198.527
8167,0,0.8800001,840,198.527
8168,0,0.8800001,840,198.527
8169,0,0.8800001,840,198.527
8170,0,0.876,840,198.527
8171,0,0.876,839.8,198.527
8172,0,0.8800001,840,198.527
8173,0,0.8800001,840,198.527
8174,0,0.876,840,198.527
8175,0,0.876,840,198.527
8176,0,0.876,840,198.527
8177,0,0.876,840,198.527
8178,0,0.876,840,198.527
8179,0,0.876,840,198.527
8180,0,0.8800001,840,198.527
8181,0,0.876,839.8,198.527
8182,0,0.876,840,198.527
8183,0,0.876,840,198.527
8184,0.004,0.876,840,198.527
8185,0,0.876,840,198.527
8186,0.004,0.876,840,198.527
8187,0,0.876,840,198.527
8188,0,0.876,840,198.527
8189,0,0.876,840,198.527
8190,0,0.876,840,198.527
8191,0,0.8800001,840,198.527
8192,0,0.8800001,840,198.527
8193,0,0.876,840,198.527
8194,0,0.876,840,198.527
8195,0,0.8800001,840.2,197.974
8196,0,0.876,840,198.527
8197,0,0.876,840,197.974
8198,0,0.876,840.2,198.527
8199,0,0.876,840.2,198.527
8200,0,0.876,840.2,198.527
8201,0,0.8800001,840.2,198.527
8202,0,0.8800001,840.2,198.527
8203,0,0.876,840,197.974
8204,0,0.8800001,840.2,198.527
8205,0,0.876,840,197.974
8206,0,0.8800001,840,198.527
8207,0,0.876,840.2,198.527
8208,0,0.876,840.2,198.527
8209,0,0.876,840.2,197.974
8210,0,0.8800001,840.2,197.974
8211,0,0.876,840.2,198.527
8212,0,0.876,840.2,198.527
8213,0,0.8800001,840.2,198.527
8214,0,0.876,840,198.527
8215,0,0.876,840,197.974
8216,0,0.876,840,197.974
8217,0,0.8800001,840.2,198.527
8218,0,0.8800001,840.2,197.974
8219,0,0.876,840.2,197.974
8220,0,0.876,840.2,197.974
8221,0,0.876,840,198.527
8222,0,0.876,840.2,197.974
8223,0,0.8800001,840.2,197.974
8224,0.004,0.876,840.2,198.527
8225,0,0.8800001,840.2,198.527
8226,0,0.876,840.2,197.974
8227,0,0.876,840.2,197.974
8228,0,0.876,840.2,197.974
8229,0,0.876,840.2,197.974
8230,0,0.876,840.2,198.527
8231,0,0.8800001,840.2,197.974
8232,0,0.876,840.2,198.527
8233,0,0.876,840.2,197.974
8234,0,0.876,840.2,197.974
8235,0,0.876,840.2,197.974
8236,0,0.876,840.2,197.974
8237,0,0.876,840.2,199.633
8238,0,0.876,840.8,197.974
8239,-0.016,0.876,840,197.974
8240,-0.012,0.876,839.4,197.421
8241,-0.004,0.8800001,839.6,197.421
8242,0,0.876,840,197.974
8243,0,0.8800001,840.4,197.974
8244,0,0.8800001,840.4,198.527
8245,0.008,0.876,840.4,197.974
8246,0,0.876,840.4,198.527
8247,0,0.8800001,840.2,198.527
8248,-0.024,0.876,840.2,198.527
8249,-0.024,0.876,840.2,197.974
8250,-0.016,0.876,840,197.974
8251,-0.008,0.8800001,840,197.974
8252,-0.004,0.8800001,840.2,197.974
8253,0,0.876,840.2,197.974
8254,0,0.8800001,840.2,197.974
8255,-0.004,0.876,840.2,197.974
8256,-0.004,0.876,840,197.974
8257,-0.008,0.8800001,840.2,197.974
8258,-0.008,0.876,840.2,197.974
8259,-0.008,0.876,840,197.974
8260,-0.012,0.876,840,197.974
8261,-0.008,0.876,840.2,197.974
8262,-0.008,0.8800001,840,197.974
8263,-0.004,0.8800001,840,197.974
8264,-0.008,0.876,840,197.974
8265,-0.004,0.876,840,197.974
8266,-0.004,0.876,840,197.974
8267,-0.004,0.8800001,840,197.974
8268,-0.004,0.876,839.8,197.974
8269,-0.004,0.876,839.8,197.974
8270,-0.004,0.876,839.6,197.974
8271,-0.004,0.8800001,839.8,197.974
8272,-0.004,0.8800001,839.8,197.974
8273,-0.008,0.876,840.2,197.974
8274,-0.004,0.8800001,840.2,197.974
8275,0,0.8800001,840,197.974
8276,-0.004,0.876,840,197.974
8277,-0.004,0.876,840,197.974
8278,-0.004,0.876,840,197.974
8279,-0.004,0.8800001,840.2,197.974
8280,-0.004,0.876,840.2,197.974
8281,-0.008,0.8800001,840.2,197.974
8282,-0.004,0.876,840.2,197.974
8283,-0.004,0.8800001,840.4,197.974
8284,-0.004,0.876,840.4,197.974
8285,-0.008,0.876,840.2,197.421
8286,-0.004,0.8800001,840.2,197.974
8287,-0.004,0.876,840.2,197.974
8288,-0.004,0.876,840,197.974
8289,-0.004,0.8800001,840.4,197.974
8290,-0.004,0.8800001,840.6,197.974
8291,-0.004,0.876,840.6,197.974
8292,-0.004,0.876,840.4,197.974
8293,-0.008,0.876,840.4,197.974
8294,-0.004,0.8800001,840.4,197.974
8295,-0.004,0.8800001,840.2,197.974
8296,-0.008,0.876,840.2,197.974
8297,-0.004,0.876,840,197.974
8298,-0.004,0.876,840.2,197.974
8299,-0.004,0.8800001,840.4,197.974
8300,-0.004,0.8800001,840.4,197.974
8301,-0.004,0.8800001,840.4,197.974
8302,-0.004,0.8800001,840.2,197.974
8303,-0.004,0.8800001,840,197.974
8304,-0.004,0.8800001,840,197.421
8305,-0.004,0.876,839.8,197.974
8306,-0.004,0.876,840,197.974
8307,-0.004,0.8800001,840,197.974
8308,-0.004,0.8800001,840,197.421
8309,0,0.8800001,840,197.421
8310,-0.004,0.876,840.2,197.974
8311,-0.004,0.8800001,840.2,197.974
8312,-0.004,0.8800001,840.2,197.974
8313,-0.004,0.8800001,840.2,197.974
8314,-0.004,0.876,840.2,197.974
8315,-0.004,0.876,840.2,197.974
8316,-0.004,0.876,840.2,197.974
8317,-0.004,0.876,840.2,197.974
8318,-0.004,0.876,840.2,197.974
8319,-0.004,0.8800001,840.4,197.974
8320,-0.008,0.8800001,840.6,197.974
8321,-0.004,0.876,840.6,197.974
8322,-0.004,0.8800001,840.6,197.974
8323,-0.004,0.8800001,840.4,197.974
8324,-0.004,0.876,840.4,197.974
8325,-0.004,0.8800001,840.4,197.974
8326,-0.004,0.8800001,840.4,197.974
8327,-0.004,0.8800001,840.4,197.421
8328,-0.004,0.8800001,840.2,197.974
8329,-0.004,0.8800001,840.2,197.974
8330,-0.004,0.8800001,840.2,197.974
8331,-0.004,0.876,840.2,197.974
8332,-0.004,0.876,840.2,197.974
8333,-0.004,0.8800001,840.4,197.974
8334,-0.004,0.8800001,840.4,197.974
8335,-0.004,0.876,840.2,197.974
8336,-0.004,0.8800001,840.4,197.974
8337,-0.004,0.876,840.2,197.974
8338,-0.004,0.8800001,840.4,197.974
8339,-0.004,0.8800001,840.2,197.974
8340,-0.004,0.8800001,840.4,197.974
8341,-0.004,0.8800001,840.2,197.974
8342,-0.004,0.8800001,840.2,197.974
8343,-0.004,0.8800001,840.2,197.974
8344,-0.004,0.8800001,840.2,197.974
8345,-0.004,0.876,840.4,197.974
8346,-0.004,0.876,840.2,197.974
8347,-0.004,0.8800001,840.4,197.974
8348,-0.004,0.8800001,840.2,197.974
8349,-0.004,0.876,840.4,197.974
8350,-0.004,0.8800001,840.4,197.974
8351,-0.004,0.876,840.4,197.974
8352,-0.004,0.8800001,840.4,197.974
8353,-0.004,0.8800001,840.4,197.974
8354,0,0.8800001,840.4,197.974
8355,0,0.8800001,840.2,197.974
8356,-0.004,0.8800001,840.2,197.974
8357,-0.004,0.876,840.2,197.974
8358,-0.004,0.876,840.2,197.974
8359,-0.004,0.8800001,840.4,197.974
8360,-0.004,0.876,840.2,197.974
8361,-0.004,0.8800001,840.2,197.974
8362,-0.004,0.876,840.2,197.974
8363,-0.004,0.8800001,840.2,197.974
8364,0,0.8800001,840.2,197.974
8365,0,0.8800001,840.2,197.421
8366,-0.004,0.876,840.2,197.974
8367,-0.004,0.876,840.2,197.974
8368,-0.004,0.8800001,840.4,197.974
8369,-0.004,0.8800001,840.2,197.974
8370,-0.004,0.876,840.2,197.974
8371,-0.004,0.8800001,840.2,197.974
8372,-0.004,0.8800001,840.4,197.974
8373,-0.004,0.876,840.2,197.974
8374,0,0.8800001,840.2,197.974
8375,-0.004,0.8800001,840.2,197.974
8376,-0.004,0.876,840.2,197.974
8377,-0.004,0.876,840.2,197.974
8378,0,0.8800001,840.4,197.974
8379,-0.004,0.876,840.4,197.974
8380,0,0.8800001,840.2,197.974
8381,-0.004,0.8800001,840.2,197.974
8382,-0.004,0.876,840.2,197.974
8383,-0.004,0.8800001,840.2,197.974
8384,0,0.876,840.2,197.421
8385,-0.004,0.876,840.2,197.421
8386,0,0.876,840.4,197.974
8387,0,0.8800001,840.2,197.974
8388,0,0.8800001,840.2,197.974
8389,0,0.8800001,840.2,197.974
8390,0,0.8800001,840.2,197.974
8391,0,0.8800001,840.2,197.974
8392,0,0.8800001,840.2,197.974
8393,0.004,0.8800001,840.2,197.974
8394,0,0.876,840.2,197.974
8395,0,0.876,840.2,197.974
8396,0,0.8800001,840.2,197.974
8397,0,0.8800001,840.2,197.974
8398,0,0.8800001,840.2,197.974
8399,0,0.8800001,840.2,197.974
8400,0,0.876,840.2,197.974
8401,0,0.876,840.2,197.974
8402,0,0.8800001,840.2,198.527
8403,0,0.876,840.2,197.974
8404,0,0.8800001,840.2,197.974
8405,0,0.876,840,197.974
8406,0,0.876,840.2,197.974
8407,0,0.8800001,840.2,197.974
8408,0,0.876,840.2,197.974
8409,0,0.8800001,840.2,198.527
8410,0,0.8800001,840.2,197.974
8411,0,0.8800001,840.2,197.974
8412,0,0.8800001,840.2,197.974
8413,0,0.8800001,840.2,197.974
8414,0,0.8800001,840,197.974
8415,0,0.8800001,840.2,197.974
8416,0.004,0.8800001,840,197.974
8417,0.008,0.876,840,197.974
8418,0.02,0.8800001,840.2,198.527
8419,0.024,0.8800001,840,197.974
8420,0.02,0.8800001,840.2,197.974
8421,0.02,0.876,840,197.974
8422,0.008,0.876,840,197.974
8423,-0.016,0.8800001,840.2,198.527
8424,0.008,0.8800001,840.2,197.974
8425,0.032,0.876,840.2,197.974
8426,0.04,0.8800001,840,198.527
8427,0.036,0.8800001,840,197.974
8428,0.016,0.876,840.2,197.974
8429,-0.052,0.8800001,840.2,197.974
8430,-0.04,0.8800001,840,197.974
8431,-0.02,0.8800001,840.2,197.974
8432,-0.012,0.8800001,840.2,197.974
8433,-0.004,0.8800001,840.2,197.974
8434,0,0.8800001,840.2,197.974
8435,0.008,0.8800001,840.2,197.974
8436,0.12,0.876,840,198.527
8437,8.000001E-02,0.8800001,839.6,197.974
8438,-0.064,0.8800001,839.6,198.527
8439,-0.068,0.876,839.6,197.974
8440,-0.06,0.8800001,839.8,197.974
8441,-0.044,0.8800001,839.8,197.974
8442,-0.024,0.8800001,839.8,198.527
8443,-0.016,0.876,840,198.527
8444,-0.008,0.8800001,840.2,198.527
8445,-0.012,0.8800001,840.2,198.527
8446,-0.02,0.8800001,840.2,198.527
8447,-0.02,0.8800001,840.2,198.527
8448,-0.028,0.8800001,840.2,198.527
8449,-0.032,0.8800001,840.4,197.974
8450,-0.028,0.8800001,840,198.527
8451,-0.028,0.8800001,840,197.974
8452,-0.028,0.8800001,840.2,198.527
8453,-0.028,0.8800001,840.2,197.974
8454,-0.024,0.8800001,840,198.527
8455,-0.024,0.8800001,840.2,198.527
8456,-0.024,0.8800001,840.2,198.527
8457,-0.024,0.8800001,840.4,198.527
8458,-0.024,0.8800001,840.2,199.08
8459,-0.024,0.8800001,840.4,199.08
8460,-0.024,0.8800001,840.4,198.527
8461,-0.024,0.8800001,840.2,198.527
8462,-0.028,0.8800001,840.2,198.527
8463,-0.024,0.8800001,840.4,199.08
8464,-0.028,0.8800001,841.2,198.527
8465,-0.028,0.8800001,841.4,198.527
8466,-0.028,0.8800001,841.4,199.08
8467,-0.028,0.8800001,841.6,198.527
8468,-0.028,0.8800001,841.4,198.527
8469,-0.028,0.8800001,841.4,199.08
8470,-0.028,0.8800001,841.2,198.527
8471,-0.028,0.8800001,841,198.527
8472,-0.028,0.8800001,840.8,199.08
8473,-0.028,0.8800001,840.6,198.527
8474,-0.024,0.876,840.2,198.527
8475,-0.024,0.8800001,840.2,199.08
8476,-0.028,0.8800001,840.4,198.527
8477,-0.024,0.8800001,840.2,199.08
8478,-0.024,0.8800001,840.2,199.08
8479,-0.024,0.8800001,840.4,199.08
8480,-0.024,0.8800001,840.6,199.08
8481,-0.024,0.8800001,840.4,199.08
8482,-0.024,0.8800001,840.2,198.527
8483,-0.024,0.8800001,840.2,199.08
8484,-0.024,0.8800001,840,199.08
8485,-0.024,0.8800001,839.8,199.08
8486,-0.024,0.8800001,840.2,199.08
8487,-0.028,0.8800001,840.6,199.08
8488,-0.028,0.8800001,841,199.08
8489,-0.028,0.8800001,841.2,198.527
8490,-0.028,0.8800001,841,198.527
8491,-0.028,0.876,841,199.08
8492,-0.028,0.8800001,841,199.08
8493,-0.024,0.8800001,840.8,198.527
8494,-0.028,0.8800001,840.8,199.08
8495,-0.028,0.8800001,840.6,199.08
8496,-0.028,0.8800001,840.8,199.08
8497,-0.028,0.8800001,840.6,199.08
8498,-0.028,0.8800001,840.6,199.08
8499,-0.024,0.8800001,840.4,198.527
8500,-0.028,0.8800001,840.4,199.08
8501,-0.028,0.8800001,840.4,199.08
8502,-0.028,0.8800001,840.4,199.08
8503,-0.024,0.8800001,840.2,199.08
8504,-0.028,0.8800001,840.4,199.08
8505,-0.024,0.8800001,840.4,199.08
8506,-0.028,0.8800001,840.4,199.08
8507,-0.028,0.8800001,840.2,199.08
8508,-0.024,0.8800001,840.2,199.08
8509,-0.024,0.8800001,840.2,199.08
8510,-0.028,0.8800001,840.2,198.527
8511,-0.028,0.8800001,840.2,199.08
8512,-0.028,0.8800001,840.2,199.08
8513,-0.024,0.8800001,840,199.08
8514,-0.024,0.8800001,840.2,199.08
8515,-0.024,0.8800001,840.2,199.08
8516,-0.028,0.8800001,840.2,199.08
8517,-0.024,0.8800001,840,199.08
8518,-0.024,0.8800001,840,199.08
8519,-0.028,0.8800001,840,199.08
8520,-0.028,0.8800001,840,199.08
8521,-0.028,0.8800001,840,199.08
8522,-0.024,0.8800001,840,199.08
8523,-0.028,0.8800001,840,199.08
8524,-0.024,0.8800001,840,199.08
8525,-0.024,0.8800001,840.2,199.08
8526,-0.028,0.8800001,840.2,199.08
8527,-0.024,0.8800001,840,199.08
8528,-0.028,0.8800001,840,199.08
8529,-0.028,0.8800001,840,199.633
8530,-0.024,0.8800001,840,199.08
8531,-0.024,0.8800001,840,199.08
8532,-0.028,0.876,840,199.08
8533,-0.028,0.8800001,840.2,199.08
8534,-0.024,0.8800001,840.2,199.08
8535,-0.024,0.8800001,840.2,199.08
8536,-0.024,0.8800001,840.2,199.08
8537,-0.024,0.8800001,840,199.08
8538,-0.028,0.8800001,840,199.08
8539,-0.024,0.8800001,840,199.08
8540,-0.028,0.8800001,839.8,199.08
8541,-0.024,0.876,839.8,199.08
8542,-0.024,0.8800001,839.8,199.08
8543,-0.024,0.8800001,840,199.08
8544,-0.024,0.8800001,840.2,199.08
8545,-0.028,0.8800001,840.4,199.08
8546,-0.024,0.8800001,840.4,199.08
8547,-0.024,0.8800001,840.4,199.08
8548,-0.024,0.8800001,840.6,199.08
8549,-0.024,0.8800001,841.2,199.08
8550,-0.024,0.8800001,842.8,199.08
8551,-0.024,0.8800001,843,199.08
8552,-0.024,0.8800001,842.8,199.08
8553,-0.02,0.8800001,842.6,199.08
8554,-0.024,0.8800001,842.6,199.08
8555,-0.024,0.8800001,842.6,199.08
8556,-0.024,0.8800001,842.4,199.08
8557,-0.024,0.8800001,842.4,199.08
8558,-0.024,0.8800001,842.2,199.08
8559,-0.024,0.8800001,842.2,199.08
8560,-0.024,0.8800001,842.2,199.08
8561,-0.02,0.8800001,842,199.08
8562,-0.02,0.8800001,842,199.08
8563,-0.024,0.8800001,842,199.08
8564,-0.024,0.8800001,841.8,199.08
8565,-0.024,0.8800001,841.8,199.08
8566,-0.024,0.8800001,841.6,199.08
8567,-0.024,0.8800001,841.6,199.08
8568,-0.024,0.8800001,841.6,199.08
8569,-0.024,0.8800001,841.6,199.08
8570,-0.024,0.8800001,841.6,199.08
8571,-0.024,0.8800001,841.6,199.08
8572,-0.024,0.8800001,841.4,199.08
8573,-0.02,0.8800001,841.4,199.08
8574,-0.02,0.8800001,841.4,198.527
8575,-0.024,0.8800001,841.4,199.08
8576,-0.02,0.8800001,841.4,199.08
8577,-0.02,0.8800001,841.4,199.08
8578,-0.024,0.8800001,841.4,199.08
8579,-0.024,0.8800001,841.4,199.08
8580,-0.024,0.8800001,841.4,198.527
8581,-0.024,0.8800001,841.2,199.08
8582,-0.02,0.8800001,841.2,199.08
8583,-0.024,0.8800001,841.2,199.08
8584,-0.024,0.8800001,841.2,199.08
8585,-0.024,0.8800001,841.2,199.08
8586,-0.024,0.8800001,841,199.08
8587,-0.024,0.8800001,841,199.08
8588,-0.024,0.8800001,841,199.08
8589,-0.024,0.8800001,841,198.527
8590,-0.02,0.8800001,840.8,199.08
8591,-0.024,0.8800001,840.8,199.08
8592,-0.024,0.8800001,840.8,199.08
8593,-0.02,0.8840001,841,199.08
8594,-0.02,0.8800001,840.8,199.08
8595,-0.024,0.8800001,840.6,198.527
8596,-0.024,0.8800001,840.6,199.08
8597,-0.024,0.8800001,840.6,199.08
8598,-0.024,0.8800001,840.6,199.08
8599,-0.024,0.8800001,840.6,199.08
8600,-0.024,0.8800001,840.4,199.08
8601,-0.024,0.8800001,840.4,199.08
8602,-0.024,0.8800001,840.2,199.08
8603,-0.024,0.8800001,840.2,199.08
8604,-0.024,0.8800001,840.2,199.08
8605,-0.024,0.8800001,840.2,198.527
8606,-0.028,0.8800001,840,198.527
8607,-0.024,0.8800001,840,198.527
8608,-0.024,0.8800001,839.8,199.08
8609,-0.024,0.8800001,839.8,198.527
8610,-0.024,0.8800001,839.8,198.527
8611,-0.028,0.8800001,839.8,199.08
8612,-0.028,0.8800001,840,198.527
8613,-0.024,0.8840001,840.2,199.08
8614,-0.028,0.8840001,840,198.527
8615,-0.028,0.8800001,840,198.527
8616,-0.028,0.8800001,840,198.527
8617,-0.028,0.8800001,840,198.527
8618,-0.028,0.8800001,840.4,198.527
8619,-0.028,0.8840001,840.4,198.527
8620,-0.028,0.8800001,840.4,198.527
8621,-0.032,0.8800001,840.4,198.527
8622,-0.032,0.8800001,840.6,198.527
8623,-0.032,0.8800001,840.6,198.527
8624,-0.028,0.8800001,840.6,198.527
8625,-0.06,0.8800001,840.6,198.527
8626,0.064,0.8800001,840.4,198.527
8627,0.048,0.8800001,840.6,198.527
8628,0.056,0.8800001,840.8,198.527
8629,0.02,0.8800001,840.8,198.527
8630,0.02,0.8800001,840.8,198.527
8631,0.024,0.8800001,840.8,198.527
8632,0.036,0.8800001,840.8,198.527
8633,0.052,0.8800001,840.8,198.527
8634,0.168,0.8800001,840.8,198.527
8635,-0.02,0.8800001,840.8,198.527
8636,-0.028,0.8800001,841,198.527
8637,-0.024,0.8800001,841,198.527
8638,-0.016,0.8800001,840.8,198.527
8639,-0.008,0.8840001,840.8,198.527
8640,-0.004,0.8800001,840.6,198.527
8641,-0.008,0.8800001,840.6,198.527
8642,0,0.8800001,840.6,198.527
8643,0,0.8840001,841,198.527
8644,0,0.8800001,840.8,198.527
8645,0,0.8800001,840.8,198.527
8646,0,0.8800001,840.8,198.527
8647,0,0.8800001,840.8,198.527
8648,-0.004,0.8800001,840.8,197.974
8649,0,0.8800001,841,198.527
8650,0,0.8800001,841,198.527
8651,-0.004,0.8800001,841,198.527
8652,-0.004,0.8800001,841.2,198.527
8653,0,0.8800001,841.2,198.527
8654,0,0.8800001,841.4,198.527
8655,0,0.8800001,841.2,197.974
8656,0,0.8800001,841.2,198.527
8657,0,0.8800001,841.2,198.527
8658,0,0.8800001,841.2,197.974
8659,0,0.8800001,841.2,197.974
8660,0,0.8800001,841.2,197.974
8661,0,0.8840001,841.2,198.527
8662,0,0.8800001,841.2,197.974
8663,-0.004,0.8800001,841.2,197.974
8664,0,0.876,841,197.974
8665,0,0.8800001,841.4,198.527
8666,0,0.8800001,841.4,198.527
8667,0,0.8800001,841.4,198.527
8668,-0.004,0.8800001,841.4,198.527
8669,0,0.8800001,841.2,197.974
8670,-0.004,0.8800001,841.4,197.974
8671,0,0.8800001,841.4,198.527
8672,0,0.8800001,841.4,198.527
8673,0,0.8800001,841.2,198.527
8674,-0.004,0.8800001,841.2,197.974
8675,0,0.8800001,841.2,197.974
8676,0,0.8800001,841.2,198.527
8677,0,0.8800001,841.2,197.974
8678,-0.004,0.8800001,841.2,197.974
8679,0,0.8800001,841,197.974
8680,0,0.8800001,841.2,197.974
8681,0,0.8800001,841.4,197.974
8682,0,0.8800001,841.6,198.527
8683,0,0.8800001,841.4,197.974
8684,0,0.8800001,841.4,198.527
8685,0,0.8800001,841.4,197.974
8686,0,0.8800001,841.4,197.974
8687,0,0.8800001,841.4,197.974
8688,0,0.8800001,841.4,197.974
8689,0,0.8800001,841.4,198.527
8690,0,0.8800001,841.2,197.974
8691,0,0.8800001,841.2,197.974
8692,0,0.8800001,841.2,197.974
8693,0,0.8800001,841,197.974
8694,0,0.8800001,841,197.974
8695,0,0.8800001,841,197.974
8696,0,0.8800001,841,197.974
8697,0,0.8840001,841,197.974
8698,0,0.8840001,840.8,197.974
8699,0,0.8800001,840.8,197.974
8700,0,0.8800001,840.8,197.974
8701,0,0.8800001,840.8,197.974
8702,0,0.8840001,840.8,197.974
8703,0,0.8800001,840.8,197.974
8704,0,0.8800001,840.8,197.974
8705,0,0.8800001,840.6,197.974
8706,0,0.8800001,840.6,197.974
8707,0,0.8800001,840.8,197.974
8708,-0.008,0.8800001,844.2,197.974
8709,-0.012,0.8800001,844,197.974
8710,-0.012,0.8800001,843.8,197.974
8711,-0.008,0.8800001,843.6,197.974
8712,-0.008,0.8800001,843.2,197.974
8713,-0.008,0.8800001,843.2,197.974
8714,-0.008,0.8800001,843,197.974
8715,-0.012,0.8800001,843,197.974
8716,-0.008,0.8800001,843,197.974
8717,-0.008,0.8800001,842.8,197.974
8718,-0.012,0.8800001,842.8,197.974
8719,-0.008,0.8800001,842.8,197.974
8720,-0.008,0.8800001,842.6,197.974
8721,-0.008,0.8800001,842.6,197.974
8722,-0.008,0.8800001,842.4,197.974
8723,-0.008,0.8800001,842.4,197.974
8724,-0.004,0.8800001,842.4,197.974
8725,-0.008,0.8800001,842.2,197.974
8726,-0.008,0.8800001,842.2,197.974
8727,-0.008,0.8800001,842.2,197.974
8728,-0.008,0.8800001,842,197.974
8729,-0.008,0.8800001,842,197.974
8730,-0.008,0.8800001,842,197.974
8731,-0.008,0.8800001,841.8,197.974
8732,-0.008,0.8840001,841.8,197.974
8733,-0.008,0.8840001,841.8,197.974
8734,-0.008,0.8800001,841.6,197.974
8735,-0.008,0.8800001,841.4,197.974
8736,-0.008,0.8800001,841.6,197.974
8737,-0.008,0.8800001,841.4,197.974
8738,-0.008,0.8800001,841.4,197.974
8739,-0.008,0.8800001,841.4,197.974
8740,-0.008,0.8800001,841.2,197.974
8741,-0.008,0.8800001,841.2,197.974
8742,-0.008,0.8800001,841.2,197.974
8743,-0.004,0.8800001,841.2,197.974
8744,-0.004,0.8800001,841.2,197.974
8745,-0.004,0.8800001,841.2,197.421
8746,-0.004,0.8800001,842.6,197.974
8747,-0.004,0.8800001,842.4,197.974
8748,-0.008,0.8800001,842.2,197.974
8749,-0.008,0.8840001,842.2,197.974
8750,-0.008,0.8800001,842,197.974
8751,-0.004,0.8800001,842,197.974
8752,-0.004,0.8800001,842,197.974
8753,-0.004,0.8800001,842,197.974
8754,-0.004,0.8800001,841.8,197.974
8755,-0.004,0.8800001,841.8,197.974
8756,-0.004,0.8800001,841.6,197.974
8757,-0.004,0.8800001,841.6,197.974
8758,0,0.8800001,841.6,197.974
8759,-0.004,0.8840001,841.4,197.974
8760,-0.004,0.8800001,841.4,197.974
8761,-0.004,0.8800001,841.2,197.974
8762,-0.004,0.8800001,841.2,197.974
8763,-0.004,0.8800001,841.2,197.974
8764,-0.004,0.8800001,841.4,197.974
8765,-0.004,0.8800001,841.2,197.974
8766,0,0.8800001,841.2,197.974
8767,-0.004,0.8800001,841,197.974
8768,-0.004,0.8800001,841,197.974
8769,0,0.8840001,841,198.527
8770,-0.004,0.8840001,840.8,197.974
8771,-0.004,0.8800001,840.8,197.974
8772,0,0.8800001,840.8,197.974
